0.2531645569620231, 1.0000006491398896
1.2658227848101298, 0.9979519636481662
2.2784810126582293, 0.9953904576436222
3.291139240506329, 0.9923161311262577
4.810126582278475, 0.987704641350211
6.835443037974681, 0.9830944498539436
8.860759493670887, 0.9810483609217787
10.63291139240506, 0.9800272638753652
11.39240506329114, 0.9769522882181111
12.151898734177212, 0.9743901330736774
12.911392405063285, 0.9831100292112951
13.670886075949365, 0.9897786432976307
14.683544303797465, 0.9867043167802662
15.443037974683538, 0.98157805907173
15.949367088607591, 0.9779896137617657
16.455696202531637, 0.9738883479389809
17.468354430379744, 0.9718396624472574
18.48101265822785, 0.9744063615709185
19.49367088607595, 0.9703063940279131
20.75949367088607, 0.9677455371632587
21.77215189873417, 0.9636455696202532
24.050632911392402, 0.9657026939305421
24.810126582278482, 0.9616020772476469
25.569620253164555, 0.9575014605647517
26.582278481012654, 0.9513502109704641
28.354430379746834, 0.9467393703343071
29.620253164556967, 0.9498195391106784
30.63291139240506, 0.947770853618955
31.139240506329106, 0.9452080493346317
32.40506329113923, 0.9441856540084389
33.417721518987335, 0.9421369685167154
34.17721518987341, 0.9380363518338202
34.936708860759495, 0.9400895813047712
35.189873417721515, 0.9421415124959429
35.94936708860759, 0.9385537163258683
37.215189873417714, 0.9354800389483934
40.253164556962005, 0.9339493670886077
40.253164556962005, 0.9308724440116846
41.01265822784809, 0.9262590068159688
41.26582278481011, 0.9216442713404739
42.78481012658227, 0.9190840636157092
44.81012658227847, 0.9190892567348263
46.58227848101265, 0.9175553391755924
48.35443037974683, 0.9190983446932814
49.36708860759494, 0.917049659201558
50.126582278480996, 0.9144875040571243
51.139240506329116, 0.9109003570269394
52.91139240506328, 0.9124433625446284
53.670886075949355, 0.9088555663745538
54.68354430379745, 0.9057812398571893
55.443037974683534, 0.902706264199935
56.45569620253163, 0.9047601428107758
57.97468354430379, 0.9057896786757547
58.48101265822784, 0.9001499513145084
58.98734177215189, 0.8970743265173645
59.74683544303795, 0.8924608893216488
61.26582278481011, 0.8909263226225252
61.772151898734165, 0.8878506978253814
62.0253164556962, 0.883748782862707
62.27848101265822, 0.8801596884128531
62.53164556962024, 0.8765705939629991
63.03797468354429, 0.8724693281402143
64.30379746835442, 0.8693956507627394
64.81012658227847, 0.8745251541707239
64.55696202531644, 0.8776014281077573
64.55696202531644, 0.8837552742616035
65.06329113924049, 0.8883719571567673
65.82278481012658, 0.8945277507302825
67.08860759493669, 0.8986335605322947
67.84810126582278, 0.8945329438493996
69.1139240506329, 0.8935105485232068
70.37974683544302, 0.891462512171373
72.40506329113923, 0.8930061668289517
74.93670886075948, 0.8924998377150276
75.1898734177215, 0.8986543330087634
75.69620253164555, 0.9042966569295683
75.94936708860757, 0.9078870496592015
77.72151898734175, 0.9058403115871471
78.98734177215188, 0.9037922752353132
80.50632911392404, 0.901744888023369
82.27848101265822, 0.9007237909769555
83.03797468354429, 0.9068795845504707
84.0506329113924, 0.8961129503407985
84.30379746835442, 0.8904725738396625
84.81012658227846, 0.8843200259655957
85.06329113924049, 0.8761155469003571
86.0759493670886, 0.8689386562804284
86.32911392405062, 0.8802213567023693
86.32911392405062, 0.886888023369036
86.83544303797467, 0.8945816293411231
87.08860759493669, 0.9027874066861409
88.86075949367087, 0.8976637455371632
90.126582278481, 0.897154170723791
91.13924050632909, 0.9002336903602727
92.15189873417721, 0.8951080817916262
92.91139240506327, 0.8884433625446284
94.43037974683543, 0.8869087958455047
96.20253164556961, 0.8838364167478092
97.97468354430377, 0.8833281402142161
99.49367088607592, 0.881280753002272
101.26582278481011, 0.8807724764686791
104.3037974683544, 0.8807802661473548
105.82278481012655, 0.8797585199610516
107.08860759493668, 0.8792489451476794
108.86075949367087, 0.881304771178189
110.37974683544302, 0.8772061019149627
111.13924050632907, 0.8741311262577086
112.4050632911392, 0.8725959104186952
113.16455696202529, 0.8705465757870822
114.43037974683541, 0.8736267445634535
115.44303797468352, 0.8756806231742941
116.20253164556961, 0.8720928270042194
116.70886075949365, 0.8679915611814346
117.72151898734175, 0.8623531320999676
118.48101265822784, 0.8587653359298929
119.49367088607592, 0.8556910094125284
121.01265822784809, 0.8541564427134047
122.27848101265822, 0.8515955858487505
123.29113924050633, 0.8490340798442064
123.79746835443036, 0.8439071729957807
124.05063291139238, 0.8413437195715677
125.06329113924049, 0.8367309315157417
126.0759493670886, 0.8336566049983771
126.83544303797466, 0.8290431678026615
128.35443037974682, 0.8249444985394353
128.60759493670886, 0.8193041220382993
130.63291139240505, 0.8182836741317754
131.39240506329114, 0.8146958779617008
131.89873417721518, 0.8111074326517365
132.40506329113921, 0.8070061668289517
132.9113924050633, 0.8039305420318079
133.41772151898735, 0.8003420967218435
134.43037974683543, 0.7926523855890946
135.18987341772151, 0.7875261278805583
135.94936708860757, 0.7823998701720221
137.46835443037975, 0.7752242778318728
138.48101265822783, 0.7706114897760468
138.9873417721519, 0.7659974034404415
